Time(s),CHAN1(V)
0.023939,1.005176
0.023945,1.005176
0.023952,1.005176
0.023958,1.005176
0.023965,1.005176
0.023971,1.005176
0.023978,1.005176
0.023984,1.005176
0.023991,1.005176
0.023997,1.005176
0.024004,1.005176
0.024010,1.005176
0.024017,1.005176
0.024023,1.005176
0.024030,1.005176
0.024036,1.005176
0.024043,1.005176
0.024049,1.005176
0.024056,1.005176
0.024062,1.005176
0.024069,1.005176
0.024076,1.005176
0.024082,1.005176
0.024089,1.005176
0.024095,1.005176
0.024102,1.005176
0.024108,1.005176
0.024115,1.005176
0.024121,1.005176
0.024128,1.005176
0.024134,1.005176
0.024141,1.005176
0.024147,1.005176
0.024154,1.005176
0.024160,1.005176
0.024167,1.005176
0.024173,1.005176
0.024180,1.005176
0.024186,1.005176
0.024193,1.005176
0.024199,1.005176
0.024206,1.005176
0.024212,1.005176
0.024219,1.005176
0.024225,1.005176
0.024232,1.005176
0.024238,1.005176
0.024245,1.005176
0.024251,1.005176
0.024258,1.005176
0.024264,1.005176
0.024271,1.005176
0.024277,1.005176
0.024284,1.005176
0.024290,1.005176
0.024297,1.005176
0.024303,1.005176
0.024310,1.005176
0.024316,1.005176
0.024323,1.005176
0.024329,1.005176
0.024336,1.005176
0.024342,1.005176
0.024349,1.005176
0.024355,1.005176
0.024362,1.005176
0.024368,1.005176
0.024375,1.005176
0.024382,1.005176
0.024388,1.005176
0.024395,1.005176
0.024401,1.005176
0.024408,1.005176
0.024414,1.005176
0.024421,1.005176
0.024427,1.005176
0.024434,1.005176
0.024440,1.005176
0.024447,1.005176
0.024453,1.005176
0.024460,1.005176
0.024466,1.005176
0.024473,1.005176
0.024479,1.005176
0.024486,1.005176
0.024492,1.005176
0.024499,1.005176
0.024505,1.005176
0.024512,1.005176
0.024518,1.005176
0.024525,1.005176
0.024531,1.005176
0.024538,1.005176
0.024544,1.005176
0.024551,1.005176
0.024557,1.005176
0.024564,1.005176
0.024570,1.005176
0.024577,1.005176
0.024583,1.005176
0.024590,1.005176
0.024596,1.005176
0.024603,1.005176
0.024609,1.005176
0.024616,1.005176
0.024622,1.005176
0.024629,1.005176
0.024635,1.005176
0.024642,1.005176
0.024648,1.005176
0.024655,1.005176
0.024661,1.005176
0.024668,1.005176
0.024674,1.005176
0.024681,1.005176
0.024687,1.005176
0.024694,1.005176
0.024701,1.005176
0.024707,1.005176
0.024714,1.005176
0.024720,1.005176
0.024727,1.005176
0.024733,1.005176
0.024740,1.005176
0.024746,1.005176
0.024753,1.005176
0.024759,1.005176
0.024766,1.005176
0.024772,1.005176
0.024779,1.005176
0.024785,1.005176
0.024792,1.005176
0.024798,1.005176
0.024805,1.005176
0.024811,1.005176
0.024818,1.005176
0.024824,1.005176
0.024831,1.005176
0.024837,1.005176
0.024844,1.005176
0.024850,1.005176
0.024857,1.005176
0.024863,1.005176
0.024870,1.005176
0.024876,1.005176
0.024883,1.005176
0.024889,1.005176
0.024896,1.005176
0.024902,1.005176
0.024909,1.005176
0.024915,1.005176
0.024922,1.005176
0.024928,1.005176
0.024935,1.005176
0.024941,1.005176
0.024948,1.005176
0.024954,1.005176
0.024961,1.005176
0.024967,1.005176
0.024974,1.005176
0.024980,1.005176
0.024987,1.005176
0.024993,1.005176
0.025000,1.005176
0.025007,1.005176
0.025013,1.005176
0.025020,1.005176
0.025026,1.005176
0.025033,1.005176
0.025039,1.005176
0.025046,1.005176
0.025052,1.005176
0.025059,1.005176
0.025065,1.005176
0.025072,1.005176
0.025078,1.005176
0.025085,1.005176
0.025091,1.005176
0.025098,1.005176
0.025104,1.005176
0.025111,1.005176
0.025117,1.005176
0.025124,1.005176
0.025130,1.005176
0.025137,1.005176
0.025143,1.005176
0.025150,1.005176
0.025156,1.005176
0.025163,1.005176
0.025169,1.005176
0.025176,1.005176
0.025182,1.005176
0.025189,1.005176
0.025195,1.005176
0.025202,1.005176
0.025208,1.005176
0.025215,1.005176
0.025221,1.005176
0.025228,1.005176
0.025234,1.005176
0.025241,1.005176
0.025247,1.005176
0.025254,1.005176
0.025260,1.005176
0.025267,1.005176
0.025273,1.005176
0.025280,1.005176
0.025286,1.005176
0.025293,1.005176
0.025299,1.005176
0.025306,1.005176
0.025312,1.005176
0.025319,1.005176
0.025326,1.005176
0.025332,1.005176
0.025339,1.005176
0.025345,1.005176
0.025352,1.005176
0.025358,1.005176
0.025365,1.005176
0.025371,1.005176
0.025378,1.005176
0.025384,1.005176
0.025391,1.005176
0.025397,1.005176
0.025404,1.005176
0.025410,1.005176
0.025417,1.005176
0.025423,1.005176
0.025430,1.005176
0.025436,1.005176
0.025443,1.005176
0.025449,1.005176
0.025456,1.005176
0.025462,1.005176
0.025469,1.005176
0.025475,1.005176
0.025482,1.005176
0.025488,1.005176
0.025495,1.005176
0.025501,1.005176
0.025508,1.005176
0.025514,1.005176
0.025521,1.005176
0.025527,1.005176
0.025534,1.005176
0.025540,1.005176
0.025547,1.005176
0.025553,1.005176
0.025560,1.005176
0.025566,1.005176
0.025573,1.005176
0.025579,1.005176
0.025586,1.005176
0.025592,1.005176
0.025599,1.005176
0.025605,1.005176
0.025612,1.005176
0.025618,1.005176
0.025625,1.005176
0.025632,1.005176
0.025638,1.005176
0.025645,1.005176
0.025651,1.005176
0.025658,1.005176
0.025664,1.005176
0.025671,1.005176
0.025677,1.005176
0.025684,1.005176
0.025690,1.005176
0.025697,1.005176
0.025703,1.005176
0.025710,1.005176
0.025716,1.005176
0.025723,1.005176
0.025729,1.005176
0.025736,1.005176
0.025742,1.005176
0.025749,1.005176
0.025755,1.005176
0.025762,1.005176
0.025768,1.005176
0.025775,1.005176
0.025781,1.005176
0.025788,1.005176
0.025794,1.005176
0.025801,1.005176
0.025807,1.005176
0.025814,1.005176
0.025820,1.005176
0.025827,1.005176
0.025833,1.005176
0.025840,1.005176
0.025846,1.005176
0.025853,1.005176
0.025859,1.005176
0.025866,1.005176
0.025872,1.005176
0.025879,1.005176
0.025885,1.005176
0.025892,1.005176
0.025898,1.005176
0.025905,1.005176
0.025911,1.005176
0.025918,1.005176
0.025924,1.005176
0.025931,1.005176
0.025937,1.005176
0.025944,1.005176
0.025951,1.005176
0.025957,1.005176
0.025964,1.005176
0.025970,1.005176
0.025977,1.005176
0.025983,1.005176
0.025990,1.005176
0.025996,1.005176
0.026003,1.005176
0.026009,1.005176
0.026016,1.005176
0.026022,1.005176
0.026029,1.005176
0.026035,1.005176
0.026042,1.005176
0.026048,1.005176
0.026055,1.005176
0.026061,1.005176
0.026068,1.005176
0.026074,1.005176
0.026081,1.005176
0.026087,1.005176
0.026094,1.005176
0.026100,1.005176
0.026107,1.005176
0.026113,1.005176
0.026120,1.005176
0.026126,1.005176
0.026133,1.005176
0.026139,1.005176
0.026146,1.005176
0.026152,1.005176
0.026159,1.005176
0.026165,1.005176
0.026172,1.005176
0.026178,1.005176
0.026185,1.005176
0.026191,1.005176
0.026198,1.005176
0.026204,1.005176
0.026211,1.005176
0.026217,1.005176
0.026224,1.005176
0.026230,1.005176
0.026237,1.005176
0.026243,1.005176
0.026250,1.005176
0.026257,1.005176
0.026263,1.005176
0.026270,1.005176
0.026276,1.005176
0.026283,1.005176
0.026289,1.005176
0.026296,1.005176
0.026302,1.005176
0.026309,1.005176
0.026315,1.005176
0.026322,1.005176
0.026328,1.005176
0.026335,1.005176
0.026341,1.005176
0.026348,1.005176
0.026354,1.005176
0.026361,1.005176
0.026367,1.005176
0.026374,1.005176
0.026380,1.005176
0.026387,1.005176
0.026393,1.005176
0.026400,1.005176
0.026406,1.005176
0.026413,1.005176
0.026419,1.005176
0.026426,1.005176
0.026432,1.005176
0.026439,1.005176
0.026445,1.005176
0.026452,1.005176
0.026458,1.005176
0.026465,1.005176
0.026471,1.005176
0.026478,1.005176
0.026484,1.005176
0.026491,1.005176
0.026497,1.005176
0.026504,1.005176
0.026510,1.005176
0.026517,1.005176
0.026523,1.005176
0.026530,1.005176
0.026536,1.005176
0.026543,1.005176
0.026549,1.005176
0.026556,1.005176
0.026562,1.005176
0.026569,1.005176
0.026576,1.005176
0.026582,1.005176
0.026589,1.005176
0.026595,1.005176
0.026602,1.005176
0.026608,1.005176
0.026615,1.005176
0.026621,1.005176
0.026628,1.005176
0.026634,1.005176
0.026641,1.005176
0.026647,1.005176
0.026654,1.005176
0.026660,1.005176
0.026667,1.005176
0.026673,1.005176
0.026680,1.005176
0.026686,1.005176
0.026693,1.005176
0.026699,1.005176
0.026706,1.005176
0.026712,1.005176
0.026719,1.005176
0.026725,1.005176
0.026732,1.005176
0.026738,1.005176
0.026745,1.005176
0.026751,1.005176
0.026758,1.005176
0.026764,1.005176
0.026771,1.005176
0.026777,1.005176
0.026784,1.005176
0.026790,1.005176
0.026797,1.005176
0.026803,1.005176
0.026810,1.005176
0.026816,1.005176
0.026823,1.005176
0.026829,1.005176
0.026836,1.005176
0.026842,1.005176
0.026849,1.005176
0.026855,1.005176
0.026862,1.005176
0.026868,1.005176
0.026875,1.005176
0.026882,1.005176
0.026888,1.005176
0.026895,1.005176
0.026901,1.005176
0.026908,1.005176
0.026914,1.005176
0.026921,1.005176
0.026927,1.005176
0.026934,1.005176
0.026940,1.005176
0.026947,1.005176
0.026953,1.005176
0.026960,1.005176
0.026966,1.005176
0.026973,1.005176
0.026979,1.005176
0.026986,1.005176
0.026992,1.005176
0.026999,1.005176
0.027005,1.005176
0.027012,1.005176
0.027018,1.005176
0.027025,1.005176
0.027031,1.005176
0.027038,1.005176
0.027044,1.005176
0.027051,1.005176
0.027057,1.005176
0.027064,1.005176
0.027070,1.005176
0.027077,1.005176
0.027083,1.005176
0.027090,1.005176
0.027096,1.005176
0.027103,1.005176
0.027109,1.005176
0.027116,1.005176
0.027122,1.005176
0.027129,1.005176
0.027135,1.005176
0.027142,1.005176
0.027148,1.005176
0.027155,1.005176
0.027161,1.005176
0.027168,1.005176
0.027174,1.005176
0.027181,1.005176
0.027187,1.005176
0.027194,1.005176
0.027201,1.005176
0.027207,1.005176
0.027214,1.005176
0.027220,1.005176
0.027227,1.005176
0.027233,1.005176
0.027240,1.005176
0.027246,1.005176
0.027253,1.005176
0.027259,1.005176
0.027266,1.005176
0.027272,1.005176
0.027279,1.005176
0.027285,1.005176
0.027292,1.005176
0.027298,1.005176
0.027305,1.005176
0.027311,1.005176
0.027318,1.005176
0.027324,1.005176
0.027331,1.005176
0.027337,1.005176
0.027344,1.005176
0.027350,1.005176
0.027357,1.005176
0.027363,1.005176
0.027370,1.005176
0.027376,1.005176
0.027383,1.005176
0.027389,1.005176
0.027396,1.005176
0.027402,1.005176
0.027409,1.005176
0.027415,1.005176
0.027422,1.005176
0.027428,1.005176
0.027435,1.005176
0.027441,1.005176
0.027448,1.005176
0.027454,1.005176
0.027461,1.005176
0.027467,1.005176
0.027474,1.005176
0.027480,1.005176
0.027487,1.005176
0.027493,1.005176
0.027500,1.005176
0.027507,1.005176
0.027513,1.005176
0.027520,1.005176
0.027526,1.005176
0.027533,1.005176
0.027539,1.005176
0.027546,1.005176
0.027552,1.005176
0.027559,1.005176
0.027565,1.005176
0.027572,1.005176
0.027578,1.005176
0.027585,1.005176
0.027591,1.005176
0.027598,1.005176
0.027604,1.005176
0.027611,1.005176
0.027617,1.005176
0.027624,1.005176
0.027630,1.005176
0.027637,1.005176
0.027643,1.005176
0.027650,1.005176
0.027656,1.005176
0.027663,1.005176
0.027669,1.005176
0.027676,1.005176
0.027682,1.005176
0.027689,1.005176
0.027695,1.005176
0.027702,1.005176
0.027708,1.005176
0.027715,1.005176
0.027721,1.005176
0.027728,1.005176
0.027734,1.005176
0.027741,1.005176
0.027747,1.005176
0.027754,1.005176
0.027760,1.005176
0.027767,1.005176
0.027773,1.005176
0.027780,1.005176
0.027786,1.005176
0.027793,1.005176
0.027799,1.005176
0.027806,1.005176
0.027812,1.005176
0.027819,1.005176
0.027826,1.005176
0.027832,1.005176
0.027839,1.005176
0.027845,1.005176
0.027852,1.005176
0.027858,1.005176
0.027865,1.005176
0.027871,1.005176
0.027878,1.005176
0.027884,1.005176
0.027891,1.005176
0.027897,1.005176
0.027904,1.005176
0.027910,1.005176
0.027917,1.005176
0.027923,1.005176
0.027930,1.005176
0.027936,1.005176
0.027943,1.005176
0.027949,1.005176
0.027956,1.005176
0.027962,1.005176
0.027969,1.005176
0.027975,1.005176
0.027982,1.005176
0.027988,1.005176
0.027995,1.005176
0.028001,1.005176
0.028008,1.005176
0.028014,1.005176
0.028021,1.005176
0.028027,1.005176
0.028034,1.005176
0.028040,1.005176
0.028047,1.005176
0.028053,1.005176
0.028060,1.005176
0.028066,1.005176
0.028073,1.005176
0.028079,1.005176
0.028086,1.005176
0.028092,1.005176
0.028099,1.005176
0.028105,1.005176
0.028112,1.005176
0.028118,1.005176
0.028125,1.005176
0.028132,1.005176
0.028138,1.005176
0.028145,1.005176
0.028151,1.005176
0.028158,1.005176
0.028164,1.005176
0.028171,1.005176
0.028177,1.005176
0.028184,1.005176
0.028190,1.005176
0.028197,1.005176
0.028203,1.005176
0.028210,1.005176
0.028216,1.005176
0.028223,1.005176
0.028229,1.005176
0.028236,1.005176
0.028242,1.005176
0.028249,1.005176
0.028255,1.005176
0.028262,1.005176
0.028268,1.005176
0.028275,1.005176
0.028281,1.005176
0.028288,1.005176
0.028294,1.005176
0.028301,1.005176
0.028307,1.005176
0.028314,1.005176
0.028320,1.005176
0.028327,1.005176
0.028333,1.005176
0.028340,1.005176
0.028346,1.005176
0.028353,1.005176
0.028359,1.005176
0.028366,1.005176
0.028372,1.005176
0.028379,1.005176
0.028385,1.005176
0.028392,1.005176
0.028398,1.005176
0.028405,1.005176
0.028411,1.005176
0.028418,1.005176
0.028424,1.005176
0.028431,1.005176
0.028437,1.005176
0.028444,1.005176
0.028451,1.005176
0.028457,1.005176
0.028464,1.005176
0.028470,1.005176
0.028477,1.005176
0.028483,1.005176
0.028490,1.005176
0.028496,1.005176
0.028503,1.005176
0.028509,1.005176
0.028516,1.005176
0.028522,1.005176
0.028529,1.005176
0.028535,1.005176
0.028542,1.005176
0.028548,1.005176
0.028555,1.005176
0.028561,1.005176
0.028568,1.005176
0.028574,1.005176
0.028581,1.005176
0.028587,1.005176
0.028594,1.005176
0.028600,1.005176
0.028607,1.005176
0.028613,1.005176
0.028620,1.005176
0.028626,1.005176
0.028633,1.005176
0.028639,1.005176
0.028646,1.005176
0.028652,1.005176
0.028659,1.005176
0.028665,1.005176
0.028672,1.005176
0.028678,1.005176
0.028685,1.005176
0.028691,1.005176
0.028698,1.005176
0.028704,1.005176
0.028711,1.005176
0.028717,1.005176
0.028724,1.005176
0.028730,1.005176
0.028737,1.005176
0.028743,1.005176
0.028750,1.005176
0.028757,1.005176
0.028763,1.005176
0.028770,1.005176
0.028776,1.005176
0.028783,1.005176
0.028789,1.005176
0.028796,1.005176
0.028802,1.005176
0.028809,1.005176
0.028815,1.005176
0.028822,1.005176
0.028828,1.005176
0.028835,1.005176
0.028841,1.005176
0.028848,1.005176
0.028854,1.005176
0.028861,1.005176
0.028867,1.005176
0.028874,1.005176
0.028880,1.005176
0.028887,1.005176
0.028893,1.005176
0.028900,1.005176
0.028906,1.005176
0.028913,1.005176
0.028919,1.005176
0.028926,1.005176
0.028932,1.005176
0.028939,1.005176
0.028945,1.005176
0.028952,1.005176
0.028958,1.005176
0.028965,1.005176
0.028971,1.005176
0.028978,1.005176
0.028984,1.005176
0.028991,1.005176
0.028997,1.005176
0.029004,1.005176
0.029010,1.005176
0.029017,1.005176
0.029023,1.005176
0.029030,1.005176
0.029036,1.005176
0.029043,1.005176
0.029049,1.005176
0.029056,1.005176
0.029062,1.005176
0.029069,1.005176
0.029076,1.005176
0.029082,1.005176
0.029089,1.005176
0.029095,1.005176
0.029102,1.005176
0.029108,1.005176
0.029115,1.005176
0.029121,1.005176
0.029128,1.005176
0.029134,1.005176
0.029141,1.005176
0.029147,1.005176
0.029154,1.005176
0.029160,1.005176
0.029167,1.005176
0.029173,1.005176
0.029180,1.005176
0.029186,1.005176
0.029193,1.005176
0.029199,1.005176
0.029206,1.005176
0.029212,1.005176
0.029219,1.005176
0.029225,1.005176
0.029232,1.005176
0.029238,1.005176
0.029245,1.005176
0.029251,1.005176
0.029258,1.005176
0.029264,1.005176
0.029271,1.005176
0.029277,1.005176
0.029284,1.005176
0.029290,1.005176
0.029297,1.005176
0.029303,1.005176
0.029310,1.005176
0.029316,1.005176
0.029323,1.005176
0.029329,1.005176
0.029336,1.005176
0.029342,1.005176
0.029349,1.005176
0.029355,1.005176
0.029362,1.005176
0.029368,1.005176
0.029375,1.005176
0.029382,1.005176
0.029388,1.005176
0.029395,1.005176
0.029401,1.005176
0.029408,1.005176
0.029414,1.005176
0.029421,1.005176
0.029427,1.005176
0.029434,1.005176
0.029440,1.005176
0.029447,1.005176
0.029453,1.005176
0.029460,1.005176
0.029466,1.005176
0.029473,1.005176
0.029479,1.005176
0.029486,1.005176
0.029492,1.005176
0.029499,1.005176
0.029505,1.005176
0.029512,1.005176
0.029518,1.005176
0.029525,1.005176
0.029531,1.005176
0.029538,1.005176
0.029544,1.005176
0.029551,1.005176
0.029557,1.005176
0.029564,1.005176
0.029570,1.005176
0.029577,1.005176
0.029583,1.005176
0.029590,1.005176
0.029596,1.005176
0.029603,1.005176
0.029609,1.005176
0.029616,1.005176
0.029622,1.005176
0.029629,1.005176
0.029635,1.005176
0.029642,1.005176
0.029648,1.005176
0.029655,1.005176
0.029661,1.005176
0.029668,1.005176
0.029674,1.005176
0.029681,1.005176
0.029687,1.005176
0.029694,1.005176
0.029701,1.005176
0.029707,1.005176
0.029714,1.005176
0.029720,1.005176
0.029727,1.005176
0.029733,1.005176
0.029740,1.005176
0.029746,1.005176
0.029753,1.005176
0.029759,1.005176
0.029766,1.005176
0.029772,1.005176
0.029779,1.005176
0.029785,1.005176
0.029792,1.005176
0.029798,1.005176
0.029805,1.005176
0.029811,0.579045
0.029818,0.024271
0.029824,0.008191
0.029831,0.000151
0.029837,0.000151
0.029844,0.000151
0.029850,0.000151
0.029857,0.000151
0.029863,0.000151
0.029870,0.000151
0.029876,0.000151
0.029883,0.000151
0.029889,0.000151
0.029896,0.000151
0.029902,0.000151
0.029909,0.000151
0.029915,0.000151
0.029922,0.000151
0.029928,0.000151
0.029935,0.000151
0.029941,0.000151
0.029948,0.000151
0.029954,0.000151
0.029961,0.000151
0.029967,0.000151
0.029974,0.000151
0.029980,0.000151
0.029987,0.000151
0.029993,0.000151
0.030000,0.000151
0.030007,0.000151
0.030013,0.000151
0.030020,0.000151
0.030026,0.000151
0.030033,0.000151
0.030039,0.000151
0.030046,0.000151
0.030052,0.000151
0.030059,0.000151
0.030065,0.000151
0.030072,0.000151
0.030078,0.000151
0.030085,0.000151
0.030091,0.000151
0.030098,0.000151
0.030104,0.000151
0.030111,0.000151
0.030117,0.000151
0.030124,0.000151
0.030130,0.000151
0.030137,0.000151
0.030143,0.000151
0.030150,0.000151
0.030156,0.000151
0.030163,0.000151
0.030169,0.000151
0.030176,0.000151
0.030182,0.000151
0.030189,0.000151
0.030195,0.000151
0.030202,0.000151
0.030208,0.000151
0.030215,0.000151
0.030221,0.000151
0.030228,0.000151
0.030234,0.000151
0.030241,0.000151
0.030247,0.000151
0.030254,0.000151
0.030260,0.000151
0.030267,0.000151
0.030273,0.000151
0.030280,0.000151
0.030286,0.000151
0.030293,0.000151
0.030299,0.000151
0.030306,0.000151
0.030312,0.000151
0.030319,0.000151
0.030326,0.000151
0.030332,0.000151
0.030339,0.000151
0.030345,0.000151
0.030352,0.000151
0.030358,0.000151
0.030365,0.000151
0.030371,0.000151
0.030378,0.000151
0.030384,0.000151
0.030391,0.000151
0.030397,0.000151
0.030404,0.000151
0.030410,0.000151
0.030417,0.000151
0.030423,0.000151
0.030430,0.000151
0.030436,0.000151
0.030443,0.000151
0.030449,0.000151
0.030456,0.000151
0.030462,0.000151
0.030469,0.000151
0.030475,0.000151
0.030482,0.000151
0.030488,0.000151
0.030495,0.000151
0.030501,0.000151
0.030508,0.000151
0.030514,0.000151
0.030521,0.000151
0.030527,0.000151
0.030534,0.000151
0.030540,0.000151
0.030547,0.000151
0.030553,0.000151
0.030560,0.000151
0.030566,0.000151
0.030573,0.000151
0.030579,0.000151
0.030586,0.000151
0.030592,0.000151
0.030599,0.000151
0.030605,0.000151
0.030612,0.000151
0.030618,0.000151
0.030625,0.000151
0.030632,0.000151
0.030638,0.000151
0.030645,0.000151
0.030651,0.000151
0.030658,0.000151
0.030664,0.000151
0.030671,0.000151
0.030677,0.000151
0.030684,0.000151
0.030690,0.000151
0.030697,0.000151
0.030703,0.000151
0.030710,0.000151
0.030716,0.000151
0.030723,0.000151
0.030729,0.000151
0.030736,0.000151
0.030742,0.000151
0.030749,0.000151
0.030755,0.000151
0.030762,0.000151
0.030768,0.000151
0.030775,0.000151
0.030781,0.000151
0.030788,0.000151
0.030794,0.000151
0.030801,0.000151
0.030807,0.000151
0.030814,0.000151
0.030820,0.000151
0.030827,0.000151
0.030833,0.000151
0.030840,0.000151
0.030846,0.000151
0.030853,0.000151
0.030859,0.000151
0.030866,0.000151
0.030872,0.000151
0.030879,0.000151
0.030885,0.000151
0.030892,0.000151
0.030898,0.000151
0.030905,0.000151
0.030911,0.000151
0.030918,0.000151
0.030924,0.000151
0.030931,0.000151
0.030937,0.000151
0.030944,0.000151
0.030951,0.000151
0.030957,0.000151
0.030964,0.000151
0.030970,0.000151
0.030977,0.000151
0.030983,0.000151
0.030990,0.000151
0.030996,0.000151
0.031003,0.000151
0.031009,0.000151
0.031016,0.000151
0.031022,0.000151
0.031029,0.000151
0.031035,0.000151
0.031042,0.000151
0.031048,0.000151
0.031055,0.000151
0.031061,0.000151
0.031068,0.000151
0.031074,0.000151
0.031081,0.000151
0.031087,0.000151
0.031094,0.000151
0.031100,0.000151
0.031107,0.000151
0.031113,0.000151
0.031120,0.000151
0.031126,0.000151
0.031133,0.000151
0.031139,0.000151
0.031146,0.000151
0.031152,0.000151
0.031159,0.000151
0.031165,0.000151
0.031172,0.000151
0.031178,0.000151
0.031185,0.000151
0.031191,0.000151
0.031198,0.000151
0.031204,0.000151
0.031211,0.000151
0.031217,0.000151
0.031224,0.000151
0.031230,0.000151
0.031237,0.000151
0.031243,0.000151
0.031250,0.000151
0.031257,0.000151
0.031263,0.000151
0.031270,0.000151
0.031276,0.000151
0.031283,0.000151
0.031289,0.000151
0.031296,0.000151
0.031302,0.000151
0.031309,0.000151
0.031315,0.000151
0.031322,0.000151
0.031328,0.000151
0.031335,0.000151
0.031341,0.000151
0.031348,0.000151
0.031354,0.000151
0.031361,0.000151
0.031367,0.000151
0.031374,0.000151
0.031380,0.000151
0.031387,0.000151
0.031393,0.000151
0.031400,0.000151
0.031406,0.000151
0.031413,0.000151
0.031419,0.000151
0.031426,0.000151
0.031432,0.000151
0.031439,0.000151
0.031445,0.000151
0.031452,0.000151
0.031458,0.000151
0.031465,0.000151
0.031471,0.000151
0.031478,0.000151
0.031484,0.000151
0.031491,0.000151
0.031497,0.000151
0.031504,0.000151
0.031510,0.000151
0.031517,0.000151
0.031523,0.000151
0.031530,0.000151
0.031536,0.000151
0.031543,0.000151
0.031549,0.000151
0.031556,0.000151
0.031562,0.000151
0.031569,0.000151
0.031576,0.000151
0.031582,0.000151
0.031589,0.000151
0.031595,0.000151
0.031602,0.000151
0.031608,0.000151
0.031615,0.000151
0.031621,0.000151
0.031628,0.000151
0.031634,0.000151
0.031641,0.000151
0.031647,0.000151
0.031654,0.000151
0.031660,0.000151
0.031667,0.000151
0.031673,0.000151
0.031680,0.000151
0.031686,0.000151
0.031693,0.000151
0.031699,0.000151
0.031706,0.000151
0.031712,0.000151
0.031719,0.000151
0.031725,0.000151
0.031732,0.000151
0.031738,0.000151
0.031745,0.000151
0.031751,0.000151
0.031758,0.000151
0.031764,0.000151
0.031771,0.000151
0.031777,0.000151
0.031784,0.000151
0.031790,0.000151
0.031797,0.000151
0.031803,0.000151
0.031810,0.000151
0.031816,0.000151
0.031823,0.000151
0.031829,0.000151
0.031836,0.000151
0.031842,0.000151
0.031849,0.000151
0.031855,0.000151
0.031862,0.000151
0.031868,0.000151
0.031875,0.000151
0.031882,0.000151
0.031888,0.000151
0.031895,0.000151
0.031901,0.000151
0.031908,0.000151
0.031914,0.000151
0.031921,0.000151
0.031927,0.000151
0.031934,0.000151
0.031940,0.000151
0.031947,0.000151
0.031953,0.000151
0.031960,0.000151
0.031966,0.000151
0.031973,0.000151
0.031979,0.000151
0.031986,0.000151
0.031992,0.000151
0.031999,0.000151
0.032005,0.000151
0.032012,0.000151
0.032018,0.000151
0.032025,0.000151
0.032031,0.000151
0.032038,0.000151
0.032044,0.000151
0.032051,0.000151
0.032057,0.000151
0.032064,0.000151
0.032070,0.000151
0.032077,0.000151
0.032083,0.000151
0.032090,0.000151
0.032096,0.000151
0.032103,0.000151
0.032109,0.000151
0.032116,0.000151
0.032122,0.000151
0.032129,0.000151
0.032135,0.000151
0.032142,0.000151
0.032148,0.000151
0.032155,0.000151
0.032161,0.000151
0.032168,0.000151
0.032174,0.000151
0.032181,0.000151
0.032187,0.000151
0.032194,0.000151
0.032201,0.000151
0.032207,0.000151
0.032214,0.000151
0.032220,0.000151
0.032227,0.000151
0.032233,0.000151
0.032240,0.000151
0.032246,0.000151
0.032253,0.000151
0.032259,0.000151
0.032266,0.000151
0.032272,0.000151
0.032279,0.000151
0.032285,0.000151
0.032292,0.000151
0.032298,0.000151
0.032305,0.000151
0.032311,0.000151
0.032318,0.000151
0.032324,0.000151
0.032331,0.000151
0.032337,0.000151
0.032344,0.000151
0.032350,0.000151
0.032357,0.000151
0.032363,0.000151
0.032370,0.000151
0.032376,0.000151
0.032383,0.000151
0.032389,0.000151
0.032396,0.000151
0.032402,0.000151
0.032409,0.000151
0.032415,0.000151
0.032422,0.000151
0.032428,0.000151
0.032435,0.000151
0.032441,0.000151
0.032448,0.000151
0.032454,0.000151
0.032461,0.000151
0.032467,0.000151
0.032474,0.000151
0.032480,0.000151
0.032487,0.000151
0.032493,0.000151
0.032500,0.000151
0.032507,0.000151
0.032513,0.000151
0.032520,0.000151
0.032526,0.000151
0.032533,0.000151
0.032539,0.000151
0.032546,0.000151
0.032552,0.000151
0.032559,0.000151
0.032565,0.000151
0.032572,0.000151
0.032578,0.000151
0.032585,0.000151
0.032591,0.000151
0.032598,0.000151
0.032604,0.000151
0.032611,0.000151
0.032617,0.000151
0.032624,0.000151
0.032630,0.000151
0.032637,0.000151
0.032643,0.000151
0.032650,0.000151
0.032656,0.000151
0.032663,0.000151
0.032669,0.000151
0.032676,0.000151
0.032682,0.000151
0.032689,0.000151
0.032695,0.000151
0.032702,0.000151
0.032708,0.000151
0.032715,0.000151
0.032721,0.000151
0.032728,0.000151
0.032734,0.000151
0.032741,0.000151
0.032747,0.000151
0.032754,0.000151
0.032760,0.000151
0.032767,0.000151
0.032773,0.000151
0.032780,0.000151
0.032786,0.000151
0.032793,0.000151
0.032799,0.000151
0.032806,0.000151
0.032812,0.000151
0.032819,0.000151
0.032826,0.000151
0.032832,0.000151
0.032839,0.000151
0.032845,0.000151
0.032852,0.000151
0.032858,0.000151
0.032865,0.000151
0.032871,0.000151
0.032878,0.000151
0.032884,0.000151
0.032891,0.000151
0.032897,0.000151
0.032904,0.000151
0.032910,0.000151
0.032917,0.000151
0.032923,0.000151
0.032930,0.000151
0.032936,0.000151
0.032943,0.000151
0.032949,0.000151
0.032956,0.000151
0.032962,0.000151
0.032969,0.000151
0.032975,0.000151
0.032982,0.000151
0.032988,0.000151
0.032995,0.000151
0.033001,0.000151
0.033008,0.000151
0.033014,0.000151
0.033021,0.000151
0.033027,0.000151
0.033034,0.000151
